Title,URL,OriginURL,Comment
"Sao Kê Tháng 10/2020","https://docs.google.com/spreadsheets/d/e/2PACX-1vT1DZSu3RVPkgRfKiEURQ3VrhJFUSDVdK9wLX9V3TbTK7AUMiQ0ESiZ0lCkanlV0Q/pub?headers=false&gid=663300358&output=csv","https://docs.google.com/spreadsheets/d/e/2PACX-1vT1DZSu3RVPkgRfKiEURQ3VrhJFUSDVdK9wLX9V3TbTK7AUMiQ0ESiZ0lCkanlV0Q/pubhtml/sheet?headers=false&gid=663300358",""
"Sao Kê Tháng 11/2020","https://docs.google.com/spreadsheets/d/e/2PACX-1vTQHOHEBmsOhQoOQK8Lfw9y6-8P5pckZ6H6bA5PHj-bhqKfBqqb544wQ_xLYyV8mA/pub?headers=false&gid=193567076&output=csv","https://docs.google.com/spreadsheets/d/e/2PACX-1vTQHOHEBmsOhQoOQK8Lfw9y6-8P5pckZ6H6bA5PHj-bhqKfBqqb544wQ_xLYyV8mA/pubhtml/sheet?headers=false&gid=193567076",""
"Sao Kê Tháng 12/2020","https://docs.google.com/spreadsheets/d/e/2PACX-1vTqzjdynEjMpnQ4cOiwJtaWvnhcM8ScpGW9Br-oZBnXtEDFioP7mGaxbXL4XAKhSg/pub?headers=false&gid=598178515&output=csv","https://docs.google.com/spreadsheets/d/e/2PACX-1vTqzjdynEjMpnQ4cOiwJtaWvnhcM8ScpGW9Br-oZBnXtEDFioP7mGaxbXL4XAKhSg/pubhtml/sheet?headers=false&gid=598178515","Dư dữ liệu tháng 1/2021"
"Sao Kê Tháng 01/2021","https://docs.google.com/spreadsheets/d/e/2PACX-1vT3iBHEeYKp8WI91jfbxinasCVbTQa9zWHcap0TFjkh0eWUb29xOtY3_2LR_9_d5JSnurTv1i91lfd-/pub?headers=false&gid=162830251&output=csv","https://docs.google.com/spreadsheets/d/e/2PACX-1vT3iBHEeYKp8WI91jfbxinasCVbTQa9zWHcap0TFjkh0eWUb29xOtY3_2LR_9_d5JSnurTv1i91lfd-/pubhtml/sheet?headers=false&gid=162830251","Dữ liệu tổng hợp đầu sheet"
"Sao Kê Tháng 02/2021","https://docs.google.com/spreadsheets/d/e/2PACX-1vT3iBHEeYKp8WI91jfbxinasCVbTQa9zWHcap0TFjkh0eWUb29xOtY3_2LR_9_d5JSnurTv1i91lfd-/pub?headers=false&gid=762036153&output=csv","https://docs.google.com/spreadsheets/d/e/2PACX-1vT3iBHEeYKp8WI91jfbxinasCVbTQa9zWHcap0TFjkh0eWUb29xOtY3_2LR_9_d5JSnurTv1i91lfd-/pubhtml/sheet?headers=false&gid=762036153","Dữ liệu tổng hợp đầu sheet"
"Sao Kê Tháng 03/2021","https://docs.google.com/spreadsheets/d/e/2PACX-1vT3iBHEeYKp8WI91jfbxinasCVbTQa9zWHcap0TFjkh0eWUb29xOtY3_2LR_9_d5JSnurTv1i91lfd-/pub?headers=false&gid=1937819219&output=csv","https://docs.google.com/spreadsheets/d/e/2PACX-1vT3iBHEeYKp8WI91jfbxinasCVbTQa9zWHcap0TFjkh0eWUb29xOtY3_2LR_9_d5JSnurTv1i91lfd-/pubhtml/sheet?headers=false&gid=1937819219","Dữ liệu tổng hợp đầu sheet"
"Sao Kê Tháng 04/2021","https://docs.google.com/spreadsheets/d/e/2PACX-1vT3iBHEeYKp8WI91jfbxinasCVbTQa9zWHcap0TFjkh0eWUb29xOtY3_2LR_9_d5JSnurTv1i91lfd-/pub?headers=false&gid=1440421538&output=csv","https://docs.google.com/spreadsheets/d/e/2PACX-1vT3iBHEeYKp8WI91jfbxinasCVbTQa9zWHcap0TFjkh0eWUb29xOtY3_2LR_9_d5JSnurTv1i91lfd-/pubhtml/sheet?headers=false&gid=1440421538","Dữ liệu tổng hợp đầu sheet"
"Sao Kê Tháng 05/2021","https://docs.google.com/spreadsheets/d/e/2PACX-1vT3iBHEeYKp8WI91jfbxinasCVbTQa9zWHcap0TFjkh0eWUb29xOtY3_2LR_9_d5JSnurTv1i91lfd-/pub?headers=false&gid=848602733&output=csv","https://docs.google.com/spreadsheets/d/e/2PACX-1vT3iBHEeYKp8WI91jfbxinasCVbTQa9zWHcap0TFjkh0eWUb29xOtY3_2LR_9_d5JSnurTv1i91lfd-/pubhtml/sheet?headers=false&gid=848602733","Dữ liệu tổng hợp đầu sheet"
"Sao Kê Tháng 06/2021","https://docs.google.com/spreadsheets/d/e/2PACX-1vT3iBHEeYKp8WI91jfbxinasCVbTQa9zWHcap0TFjkh0eWUb29xOtY3_2LR_9_d5JSnurTv1i91lfd-/pub?headers=false&gid=1336647365&output=csv","https://docs.google.com/spreadsheets/d/e/2PACX-1vT3iBHEeYKp8WI91jfbxinasCVbTQa9zWHcap0TFjkh0eWUb29xOtY3_2LR_9_d5JSnurTv1i91lfd-/pubhtml/sheet?headers=false&gid=1336647365","Dữ liệu tổng hợp đầu sheet"
"Sao Kê Tháng 07/2021","https://docs.google.com/spreadsheets/d/e/2PACX-1vT3iBHEeYKp8WI91jfbxinasCVbTQa9zWHcap0TFjkh0eWUb29xOtY3_2LR_9_d5JSnurTv1i91lfd-/pub?headers=false&gid=196230992&output=csv","https://docs.google.com/spreadsheets/d/e/2PACX-1vT3iBHEeYKp8WI91jfbxinasCVbTQa9zWHcap0TFjkh0eWUb29xOtY3_2LR_9_d5JSnurTv1i91lfd-/pubhtml/sheet?headers=false&gid=196230992","Dữ liệu tổng hợp đầu sheet"
"Sao Kê Tháng 08/2021","https://docs.google.com/spreadsheets/d/e/2PACX-1vT3iBHEeYKp8WI91jfbxinasCVbTQa9zWHcap0TFjkh0eWUb29xOtY3_2LR_9_d5JSnurTv1i91lfd-/pub?headers=false&gid=799207459&output=csv","https://docs.google.com/spreadsheets/d/e/2PACX-1vT3iBHEeYKp8WI91jfbxinasCVbTQa9zWHcap0TFjkh0eWUb29xOtY3_2LR_9_d5JSnurTv1i91lfd-/pubhtml/sheet?headers=false&gid=799207459","Dữ liệu tổng hợp đầu sheet"
"Sao Kê Tháng 09/2021","https://docs.google.com/spreadsheets/d/e/2PACX-1vT3iBHEeYKp8WI91jfbxinasCVbTQa9zWHcap0TFjkh0eWUb29xOtY3_2LR_9_d5JSnurTv1i91lfd-/pub?headers=false&gid=618079527&output=csv","https://docs.google.com/spreadsheets/d/e/2PACX-1vT3iBHEeYKp8WI91jfbxinasCVbTQa9zWHcap0TFjkh0eWUb29xOtY3_2LR_9_d5JSnurTv1i91lfd-/pubhtml/sheet?headers=false&gid=618079527","Dữ liệu tổng hợp đầu sheet"
"Sao Kê Tháng 10/2021","https://docs.google.com/spreadsheets/d/e/2PACX-1vT3iBHEeYKp8WI91jfbxinasCVbTQa9zWHcap0TFjkh0eWUb29xOtY3_2LR_9_d5JSnurTv1i91lfd-/pub?headers=false&gid=1003533463&output=csv","https://docs.google.com/spreadsheets/d/e/2PACX-1vT3iBHEeYKp8WI91jfbxinasCVbTQa9zWHcap0TFjkh0eWUb29xOtY3_2LR_9_d5JSnurTv1i91lfd-/pubhtml/sheet?headers=false&gid=1003533463","Dữ liệu tổng hợp đầu sheet"
"Sao Kê Tháng 11/2021","https://docs.google.com/spreadsheets/d/e/2PACX-1vT3iBHEeYKp8WI91jfbxinasCVbTQa9zWHcap0TFjkh0eWUb29xOtY3_2LR_9_d5JSnurTv1i91lfd-/pub?headers=false&gid=1157822363&output=csv","https://docs.google.com/spreadsheets/d/e/2PACX-1vT3iBHEeYKp8WI91jfbxinasCVbTQa9zWHcap0TFjkh0eWUb29xOtY3_2LR_9_d5JSnurTv1i91lfd-/pubhtml/sheet?headers=false&gid=1157822363","Dữ liệu tổng hợp đầu sheet"
"Sao Kê Tháng 12/2021","https://docs.google.com/spreadsheets/d/e/2PACX-1vT3iBHEeYKp8WI91jfbxinasCVbTQa9zWHcap0TFjkh0eWUb29xOtY3_2LR_9_d5JSnurTv1i91lfd-/pub?headers=false&gid=1435901461&output=csv","https://docs.google.com/spreadsheets/d/e/2PACX-1vT3iBHEeYKp8WI91jfbxinasCVbTQa9zWHcap0TFjkh0eWUb29xOtY3_2LR_9_d5JSnurTv1i91lfd-/pubhtml/sheet?headers=false&gid=1435901461","Nhiều dữ liệu đầu bị sai ngày"
"Sao Kê Tháng 01/2022","https://docs.google.com/spreadsheets/d/e/2PACX-1vSR_w4N4FavsPkS8mqg2LwPTWo-mYOlc--QQPqq8seq_GFfxV9j8l-wcmcsAaqIwgFc-Kh3NCnWzvG_/pub?headers=false&gid=349996223&output=csv","https://docs.google.com/spreadsheets/d/e/2PACX-1vSR_w4N4FavsPkS8mqg2LwPTWo-mYOlc--QQPqq8seq_GFfxV9j8l-wcmcsAaqIwgFc-Kh3NCnWzvG_/pubhtml/sheet?headers=false&gid=349996223","Cột tham chiếu dư dữ liệu ngày - dữ liệu tổng hợp đầu sheet"
"Sao Kê Tháng 02/2022","https://docs.google.com/spreadsheets/d/e/2PACX-1vSR_w4N4FavsPkS8mqg2LwPTWo-mYOlc--QQPqq8seq_GFfxV9j8l-wcmcsAaqIwgFc-Kh3NCnWzvG_/pub?headers=false&gid=2019910690&output=csv","https://docs.google.com/spreadsheets/d/e/2PACX-1vSR_w4N4FavsPkS8mqg2LwPTWo-mYOlc--QQPqq8seq_GFfxV9j8l-wcmcsAaqIwgFc-Kh3NCnWzvG_/pubhtml/sheet?headers=false&gid=2019910690","Cột tham chiếu dư dữ liệu ngày - dữ liệu tổng hợp đầu sheet"
"Sao Kê Tháng 03/2022","https://docs.google.com/spreadsheets/d/e/2PACX-1vSR_w4N4FavsPkS8mqg2LwPTWo-mYOlc--QQPqq8seq_GFfxV9j8l-wcmcsAaqIwgFc-Kh3NCnWzvG_/pub?headers=false&gid=1535000691&output=csv","https://docs.google.com/spreadsheets/d/e/2PACX-1vSR_w4N4FavsPkS8mqg2LwPTWo-mYOlc--QQPqq8seq_GFfxV9j8l-wcmcsAaqIwgFc-Kh3NCnWzvG_/pubhtml/sheet?headers=false&gid=1535000691","Cột tham chiếu dư dữ liệu ngày - dữ liệu tổng hợp đầu sheet"
"Sao Kê Tháng 04/2022","https://docs.google.com/spreadsheets/d/e/2PACX-1vSR_w4N4FavsPkS8mqg2LwPTWo-mYOlc--QQPqq8seq_GFfxV9j8l-wcmcsAaqIwgFc-Kh3NCnWzvG_/pub?headers=false&gid=1327831512&output=csv","https://docs.google.com/spreadsheets/d/e/2PACX-1vSR_w4N4FavsPkS8mqg2LwPTWo-mYOlc--QQPqq8seq_GFfxV9j8l-wcmcsAaqIwgFc-Kh3NCnWzvG_/pubhtml/sheet?headers=false&gid=1327831512","Cột tham chiếu dư dữ liệu ngày - dữ liệu tổng hợp đầu sheet"
"Sao Kê Tháng 05/2022","https://docs.google.com/spreadsheets/d/e/2PACX-1vSR_w4N4FavsPkS8mqg2LwPTWo-mYOlc--QQPqq8seq_GFfxV9j8l-wcmcsAaqIwgFc-Kh3NCnWzvG_/pub?headers=false&gid=604699612&output=csv","https://docs.google.com/spreadsheets/d/e/2PACX-1vSR_w4N4FavsPkS8mqg2LwPTWo-mYOlc--QQPqq8seq_GFfxV9j8l-wcmcsAaqIwgFc-Kh3NCnWzvG_/pubhtml/sheet?headers=false&gid=604699612","Cột tham chiếu dư dữ liệu ngày - dữ liệu tổng hợp đầu sheet"
"Sao Kê Tháng 06/2022","https://docs.google.com/spreadsheets/d/e/2PACX-1vSR_w4N4FavsPkS8mqg2LwPTWo-mYOlc--QQPqq8seq_GFfxV9j8l-wcmcsAaqIwgFc-Kh3NCnWzvG_/pub?headers=false&gid=1004016463&output=csv","https://docs.google.com/spreadsheets/d/e/2PACX-1vSR_w4N4FavsPkS8mqg2LwPTWo-mYOlc--QQPqq8seq_GFfxV9j8l-wcmcsAaqIwgFc-Kh3NCnWzvG_/pubhtml/sheet?headers=false&gid=1004016463","Cột tham chiếu dư dữ liệu ngày - dữ liệu tổng hợp đầu sheet"
"Sao Kê Tháng 07/2022","https://docs.google.com/spreadsheets/d/e/2PACX-1vSR_w4N4FavsPkS8mqg2LwPTWo-mYOlc--QQPqq8seq_GFfxV9j8l-wcmcsAaqIwgFc-Kh3NCnWzvG_/pub?headers=false&gid=1004077773&output=csv","https://docs.google.com/spreadsheets/d/e/2PACX-1vSR_w4N4FavsPkS8mqg2LwPTWo-mYOlc--QQPqq8seq_GFfxV9j8l-wcmcsAaqIwgFc-Kh3NCnWzvG_/pubhtml/sheet?headers=false&gid=1004077773","Cột tham chiếu dư dữ liệu ngày - dữ liệu tổng hợp đầu sheet"
"Sao Kê Tháng 08/2022","https://docs.google.com/spreadsheets/d/e/2PACX-1vSR_w4N4FavsPkS8mqg2LwPTWo-mYOlc--QQPqq8seq_GFfxV9j8l-wcmcsAaqIwgFc-Kh3NCnWzvG_/pub?headers=false&gid=1263093726&output=csv","https://docs.google.com/spreadsheets/d/e/2PACX-1vSR_w4N4FavsPkS8mqg2LwPTWo-mYOlc--QQPqq8seq_GFfxV9j8l-wcmcsAaqIwgFc-Kh3NCnWzvG_/pubhtml/sheet?headers=false&gid=1263093726","Cột tham chiếu dư dữ liệu ngày - dữ liệu tổng hợp đầu sheet"
"Sao Kê Tháng 09/2022","https://docs.google.com/spreadsheets/d/e/2PACX-1vSR_w4N4FavsPkS8mqg2LwPTWo-mYOlc--QQPqq8seq_GFfxV9j8l-wcmcsAaqIwgFc-Kh3NCnWzvG_/pub?headers=false&gid=1900288546&output=csv","https://docs.google.com/spreadsheets/d/e/2PACX-1vSR_w4N4FavsPkS8mqg2LwPTWo-mYOlc--QQPqq8seq_GFfxV9j8l-wcmcsAaqIwgFc-Kh3NCnWzvG_/pubhtml/sheet?headers=false&gid=1900288546","Cột tham chiếu dư dữ liệu ngày - dữ liệu tổng hợp đầu sheet"
"Sao Kê Tháng 10/2022","https://docs.google.com/spreadsheets/d/e/2PACX-1vSR_w4N4FavsPkS8mqg2LwPTWo-mYOlc--QQPqq8seq_GFfxV9j8l-wcmcsAaqIwgFc-Kh3NCnWzvG_/pub?headers=false&gid=790697104&output=csv","https://docs.google.com/spreadsheets/d/e/2PACX-1vSR_w4N4FavsPkS8mqg2LwPTWo-mYOlc--QQPqq8seq_GFfxV9j8l-wcmcsAaqIwgFc-Kh3NCnWzvG_/pubhtml/sheet?headers=false&gid=790697104","Cột tham chiếu dư dữ liệu ngày - dữ liệu tổng hợp đầu sheet"
"Sao Kê Tháng 11/2022","https://docs.google.com/spreadsheets/d/e/2PACX-1vSR_w4N4FavsPkS8mqg2LwPTWo-mYOlc--QQPqq8seq_GFfxV9j8l-wcmcsAaqIwgFc-Kh3NCnWzvG_/pub?headers=false&gid=1847706489&output=csv","https://docs.google.com/spreadsheets/d/e/2PACX-1vSR_w4N4FavsPkS8mqg2LwPTWo-mYOlc--QQPqq8seq_GFfxV9j8l-wcmcsAaqIwgFc-Kh3NCnWzvG_/pubhtml/sheet?headers=false&gid=1847706489","Cột tham chiếu dư dữ liệu ngày - dữ liệu tổng hợp đầu sheet"
"Sao Kê Tháng 12/2022","https://docs.google.com/spreadsheets/d/e/2PACX-1vSR_w4N4FavsPkS8mqg2LwPTWo-mYOlc--QQPqq8seq_GFfxV9j8l-wcmcsAaqIwgFc-Kh3NCnWzvG_/pub?headers=false&gid=16075196&output=csv","https://docs.google.com/spreadsheets/d/e/2PACX-1vSR_w4N4FavsPkS8mqg2LwPTWo-mYOlc--QQPqq8seq_GFfxV9j8l-wcmcsAaqIwgFc-Kh3NCnWzvG_/pubhtml/sheet?headers=false&gid=16075196","Cột tham chiếu dư dữ liệu ngày - dữ liệu tổng hợp đầu sheet"
"Sao Kê Tháng 01/2023","https://docs.google.com/spreadsheets/u/1/d/e/2PACX-1vRlbfNP-6MwxRO27BZcMkGbty7whKOqi3t8JZO_VSrkt80Yt_jEgQMjjHYb2b2HeEP_ovYb5wLeq81_/pub?gid=377723382&single=true&output=csv","https://docs.google.com/spreadsheets/u/1/d/e/2PACX-1vRlbfNP-6MwxRO27BZcMkGbty7whKOqi3t8JZO_VSrkt80Yt_jEgQMjjHYb2b2HeEP_ovYb5wLeq81_/pubhtml?gid=377723382&single=true","Cột tham chiếu dư dữ liệu ngày - dữ liệu tổng hợp đầu sheet"
"Sao Kê Tháng 02/2023","https://docs.google.com/spreadsheets/u/1/d/e/2PACX-1vRlbfNP-6MwxRO27BZcMkGbty7whKOqi3t8JZO_VSrkt80Yt_jEgQMjjHYb2b2HeEP_ovYb5wLeq81_/pub?gid=610452646&single=true&output=csv","https://docs.google.com/spreadsheets/u/1/d/e/2PACX-1vRlbfNP-6MwxRO27BZcMkGbty7whKOqi3t8JZO_VSrkt80Yt_jEgQMjjHYb2b2HeEP_ovYb5wLeq81_/pubhtml?gid=610452646&single=true","Cột tham chiếu dư dữ liệu ngày - dữ liệu tổng hợp đầu sheet"
"Sao Kê Tháng 04/2023","https://docs.google.com/spreadsheets/u/1/d/e/2PACX-1vRlbfNP-6MwxRO27BZcMkGbty7whKOqi3t8JZO_VSrkt80Yt_jEgQMjjHYb2b2HeEP_ovYb5wLeq81_/pub?gid=1169040277&single=true&output=csv","https://docs.google.com/spreadsheets/u/1/d/e/2PACX-1vRlbfNP-6MwxRO27BZcMkGbty7whKOqi3t8JZO_VSrkt80Yt_jEgQMjjHYb2b2HeEP_ovYb5wLeq81_/pubhtml?gid=1169040277&single=true","Cột tham chiếu dư dữ liệu ngày - dữ liệu tổng hợp đầu sheet"
